,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mrmr,param_pca,param_sg,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score
0,0.14342337846755981,0.018533396741738543,0.05931353569030762,0.006030917200652249,passthrough,passthrough,passthrough,"{'mrmr': 'passthrough', 'pca': 'passthrough', 'sg': 'passthrough'}",0.8383173843700159,0.8842919005962485,0.8210873917395657,0.8522598685642164,0.8385124254689472,0.8760903792368323,0.7936616206067008,0.7821330716067558,0.8357942552736604,0.03378543256807523,4
1,0.13601979613304138,0.03801525979552857,0.05964547395706177,0.02524581827265213,passthrough,passthrough,SavitzkyGolayTransformer(polyorder=1),"{'mrmr': 'passthrough', 'pca': 'passthrough', 'sg': SavitzkyGolayTransformer(polyorder=1)}",0.8701488569909622,0.8842919005962485,0.814330634982809,0.8615191278234756,0.8680419549984767,0.8622014903479435,0.7893710027577304,0.8145217355743671,0.8455533380090017,0.03208912087516417,3
2,3.327765852212906,0.3002752446414759,0.050576597452163696,0.015072574443417525,passthrough,PCA(n_components=0.99),passthrough,"{'mrmr': 'passthrough', 'pca': PCA(n_components=0.99), 'sg': 'passthrough'}",0.8331118199539252,0.8842919005962485,0.8488651695173435,0.8656319362841102,0.8587826957392175,0.8945730407400888,0.7813300670852158,0.8031120925857768,0.8462123403127408,0.036348911039750534,2
3,4.633084028959274,1.0313630540336143,0.0872061550617218,0.028054674951884778,passthrough,PCA(n_components=0.99),SavitzkyGolayTransformer(polyorder=1),"{'mrmr': 'passthrough', 'pca': PCA(n_components=0.99), 'sg': SavitzkyGolayTransformer(polyorder=1)}",0.8470007088428141,0.8842919005962485,0.8488651695173435,0.8656319362841102,0.8587826957392175,0.8945730407400888,0.7747511197167948,0.8031120925857768,0.8471260830027992,0.0375653793833751,1
4,14.788610219955444,0.6917105128159874,0.04631245136260986,0.015412858292490502,MRMRFeatureSelector(n_features_to_select=20),passthrough,passthrough,"{'mrmr': MRMRFeatureSelector(n_features_to_select=20), 'pca': 'passthrough', 'sg': 'passthrough'}",0.45842193868509656,0.521918657788223,0.5791443617530574,0.5342244418331376,0.5648202550376463,0.5564992470026795,0.5094955895871227,0.5584335255387887,0.535369752153219,0.036288124301390376,6
5,13.887163043022156,1.0227742986489328,0.02158793807029724,0.007593866263928612,MRMRFeatureSelector(n_features_to_select=20),passthrough,SavitzkyGolayTransformer(polyorder=1),"{'mrmr': MRMRFeatureSelector(n_features_to_select=20), 'pca': 'passthrough', 'sg': SavitzkyGolayTransformer(polyorder=1)}",0.4880382775119617,0.6227368673020847,0.6252067284675981,0.5607672890281586,0.5719523871697785,0.6045761700796026,0.47616078937589235,0.531673005357216,0.5601389392865366,0.0540000950471497,5
