,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__metric,param_clf__n_neighbors,param_clf__weights,param_mrmr,param_pca,param_sg,param_clf__C,param_clf__kernel,param_clf__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score
10,3.919375002384186,0.4446041750969096,0.13506948947906494,0.04504215130341425,"KNeighborsClassifier(metric='cosine', weights='distance')",manhattan,5.0,uniform,passthrough,PCA(n_components=0.999),"SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)",,,,"{'clf': KNeighborsClassifier(metric='cosine', weights='distance'), 'clf__metric': 'manhattan', 'clf__n_neighbors': 5, 'clf__weights': 'uniform', 'mrmr': 'passthrough', 'pca': PCA(n_components=0.999), 'sg': SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)}",0.8562599681020733,0.91543173608391,0.8741404447926188,0.9245495495495496,0.8650226313269792,0.8789190087817089,0.7858456062117389,0.8590050300576617,0.8698967468632801,0.039611735546536034,18
11,4.240784227848053,0.24709996650573862,0.09908580780029297,0.023067306351072972,"KNeighborsClassifier(metric='cosine', weights='distance')",manhattan,5.0,distance,passthrough,PCA(n_components=0.999),"SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)",,,,"{'clf': KNeighborsClassifier(metric='cosine', weights='distance'), 'clf__metric': 'manhattan', 'clf__n_neighbors': 5, 'clf__weights': 'distance', 'mrmr': 'passthrough', 'pca': PCA(n_components=0.999), 'sg': SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)}",0.8749335459861776,0.9246909953431692,0.8766429472951213,0.9177927927927928,0.9154317360839099,0.9132928475033739,0.8495887852295175,0.8938729399255715,0.8957808237699543,0.024878117600892063,10
12,3.765256017446518,0.7137898279373948,0.13788935542106628,0.023888490233250605,"KNeighborsClassifier(metric='cosine', weights='distance')",manhattan,7.0,uniform,passthrough,PCA(n_components=0.999),"SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)",,,,"{'clf': KNeighborsClassifier(metric='cosine', weights='distance'), 'clf__metric': 'manhattan', 'clf__n_neighbors': 7, 'clf__weights': 'uniform', 'mrmr': 'passthrough', 'pca': PCA(n_components=0.999), 'sg': SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)}",0.8676236044657097,0.9289452495974235,0.8586412499455977,0.9022935979457719,0.8356345475910694,0.8723400614132879,0.7936787341821667,0.8582740359056148,0.8646788851308302,0.038036934888966666,19
13,3.7955856919288635,0.27847520791091285,0.11045965552330017,0.032713258455469595,"KNeighborsClassifier(metric='cosine', weights='distance')",manhattan,7.0,distance,passthrough,PCA(n_components=0.999),"SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)",,,,"{'clf': KNeighborsClassifier(metric='cosine', weights='distance'), 'clf__metric': 'manhattan', 'clf__n_neighbors': 7, 'clf__weights': 'distance', 'mrmr': 'passthrough', 'pca': PCA(n_components=0.999), 'sg': SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)}",0.8888224348750664,0.9382045088566828,0.8947860904382644,0.9316816816816816,0.8953029116072595,0.9132928475033739,0.8495887852295175,0.9004518872939925,0.9015163934357299,0.02582948384275179,7
14,3.776245594024658,0.40978821130914017,0.1257496476173401,0.023624019272458413,"KNeighborsClassifier(metric='cosine', weights='distance')",manhattan,9.0,uniform,passthrough,PCA(n_components=0.999),"SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)",,,,"{'clf': KNeighborsClassifier(metric='cosine', weights='distance'), 'clf__metric': 'manhattan', 'clf__n_neighbors': 9, 'clf__weights': 'uniform', 'mrmr': 'passthrough', 'pca': PCA(n_components=0.999), 'sg': SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)}",0.8423710792131844,0.9221884928406668,0.8406395525960744,0.9053129216172695,0.8231546764155461,0.8584340589489331,0.798458311330165,0.8258853719380035,0.8520555581124802,0.03939000405782356,23
15,3.9966734647750854,0.2691933953362447,0.09460729360580444,0.01125393209156315,"KNeighborsClassifier(metric='cosine', weights='distance')",manhattan,9.0,distance,passthrough,PCA(n_components=0.999),"SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)",,,,"{'clf': KNeighborsClassifier(metric='cosine', weights='distance'), 'clf__metric': 'manhattan', 'clf__n_neighbors': 9, 'clf__weights': 'distance', 'mrmr': 'passthrough', 'pca': PCA(n_components=0.999), 'sg': SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)}",0.8562599681020733,0.9407070113591853,0.8808972015493756,0.9363113113113113,0.8990403446925186,0.9175663517768781,0.8905244577441374,0.8865629984051037,0.9009837056175729,0.026985585397685852,8
16,3.720345050096512,0.4176624638758592,0.14180493354797363,0.04420726625764233,"KNeighborsClassifier(metric='cosine', weights='distance')",cosine,3.0,uniform,passthrough,PCA(n_components=0.999),"SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)",,,,"{'clf': KNeighborsClassifier(metric='cosine', weights='distance'), 'clf__metric': 'cosine', 'clf__n_neighbors': 3, 'clf__weights': 'uniform', 'mrmr': 'passthrough', 'pca': PCA(n_components=0.999), 'sg': SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)}",0.8822434875066454,0.9390967054010533,0.8766429472951213,0.9455705705705706,0.878911520215868,0.892284711220638,0.8634776741184065,0.8860518136833926,0.8955349287514619,0.02814973774782786,11
17,3.8366030752658844,0.40731532345200894,0.09069272875785828,0.0099428615957622,"KNeighborsClassifier(metric='cosine', weights='distance')",cosine,3.0,distance,passthrough,PCA(n_components=0.999),"SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)",,,,"{'clf': KNeighborsClassifier(metric='cosine', weights='distance'), 'clf__metric': 'cosine', 'clf__n_neighbors': 3, 'clf__weights': 'distance', 'mrmr': 'passthrough', 'pca': PCA(n_components=0.999), 'sg': SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)}",0.9001860712387028,0.9499662706184446,0.8741404447926188,0.9658408408408408,0.9006506506506506,0.9236221126953392,0.9079900839054157,0.8948901975217766,0.9146608340329736,0.0283488412031193,1
18,3.852526694536209,0.5995965288733807,0.12180590629577637,0.02283204568530812,"KNeighborsClassifier(metric='cosine', weights='distance')",cosine,5.0,uniform,passthrough,PCA(n_components=0.999),"SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)",,,,"{'clf': KNeighborsClassifier(metric='cosine', weights='distance'), 'clf__metric': 'cosine', 'clf__n_neighbors': 5, 'clf__weights': 'uniform', 'mrmr': 'passthrough', 'pca': PCA(n_components=0.999), 'sg': SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)}",0.8610446570972886,0.9070646733690212,0.88501001001001,0.9384384384384384,0.8851514558036297,0.8614704961958966,0.8202194449334038,0.8769476137897191,0.879418348704676,0.03256178385870852,16
19,3.6964103877544403,0.23579355240373015,0.11273232102394104,0.010411025894678136,"KNeighborsClassifier(metric='cosine', weights='distance')",cosine,5.0,distance,passthrough,PCA(n_components=0.999),"SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)",,,,"{'clf': KNeighborsClassifier(metric='cosine', weights='distance'), 'clf__metric': 'cosine', 'clf__n_neighbors': 5, 'clf__weights': 'distance', 'mrmr': 'passthrough', 'pca': PCA(n_components=0.999), 'sg': SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)}",0.8976608187134504,0.9184510597554075,0.8766429472951213,0.9384384384384384,0.9006506506506506,0.9163121711748714,0.8875051340726399,0.9201427227743018,0.9069754928593602,0.01873526107636937,4
20,3.7854740619659424,0.39788521197830956,0.1416316032409668,0.022832014923379634,"KNeighborsClassifier(metric='cosine', weights='distance')",cosine,7.0,uniform,passthrough,PCA(n_components=0.999),"SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)",,,,"{'clf': KNeighborsClassifier(metric='cosine', weights='distance'), 'clf__metric': 'cosine', 'clf__n_neighbors': 7, 'clf__weights': 'uniform', 'mrmr': 'passthrough', 'pca': PCA(n_components=0.999), 'sg': SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)}",0.8265328725855041,0.8798037167602385,0.8762675719197459,0.9022935979457719,0.8705444575009792,0.824791214379315,0.8166769348119464,0.8420797039218091,0.8548737587281638,0.02937741585669088,21
21,3.8715710639953613,0.3370058692848754,0.109270840883255,0.023571962312283846,"KNeighborsClassifier(metric='cosine', weights='distance')",cosine,7.0,distance,passthrough,PCA(n_components=0.999),"SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)",,,,"{'clf': KNeighborsClassifier(metric='cosine', weights='distance'), 'clf__metric': 'cosine', 'clf__n_neighbors': 7, 'clf__weights': 'distance', 'mrmr': 'passthrough', 'pca': PCA(n_components=0.999), 'sg': SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)}",0.8862971823498139,0.9277103190146668,0.9035285285285285,0.9451951951951952,0.9237987987987988,0.9163121711748714,0.8839626239511823,0.8996748865169918,0.9108099631912561,0.019892258614216108,3
22,3.8243532180786133,0.2817508176827938,0.12188512086868286,0.01499139426087645,"KNeighborsClassifier(metric='cosine', weights='distance')",cosine,9.0,uniform,passthrough,PCA(n_components=0.999),"SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)",,,,"{'clf': KNeighborsClassifier(metric='cosine', weights='distance'), 'clf__metric': 'cosine', 'clf__n_neighbors': 9, 'clf__weights': 'uniform', 'mrmr': 'passthrough', 'pca': PCA(n_components=0.999), 'sg': SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)}",0.8283271309587099,0.880695913304609,0.8725301388344867,0.8629281455368412,0.8488053270661966,0.8225028848598642,0.7668397582585226,0.8342125710546763,0.8396052337342383,0.03380952977139487,24
23,3.8885609805583954,0.3277414014192223,0.1063767671585083,0.01216960307948859,"KNeighborsClassifier(metric='cosine', weights='distance')",cosine,9.0,distance,passthrough,PCA(n_components=0.999),"SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)",,,,"{'clf': KNeighborsClassifier(metric='cosine', weights='distance'), 'clf__metric': 'cosine', 'clf__n_neighbors': 9, 'clf__weights': 'distance', 'mrmr': 'passthrough', 'pca': PCA(n_components=0.999), 'sg': SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)}",0.8517853978380294,0.9277103190146668,0.8942692692692693,0.9523273273273274,0.9330580580580581,0.9163121711748714,0.8599351639969489,0.9022001390422443,0.904699730715177,0.03289330132767255,5
24,4.050635576248169,0.45333887227458936,0.10887888073921204,0.01924842283655004,"SVC(C=10, class_weight='balanced', decision_function_shape='ovo',
    kernel='linear', probability=True)",,,,passthrough,PCA(n_components=0.999),"SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)",0.1,linear,,"{'clf': SVC(C=10, class_weight='balanced', decision_function_shape='ovo',
    kernel='linear', probability=True), 'clf__C': 0.1, 'clf__kernel': 'linear', 'mrmr': 'passthrough', 'pca': PCA(n_components=0.999), 'sg': SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)}",0.6833466241360978,0.6501719110414762,0.7466433825129477,0.670333376855116,0.7091493667580624,0.6989746523499384,0.686581978916075,0.6421655829550565,0.6859208594405962,0.031304422174581084,28
25,3.864277422428131,0.35264057412149186,0.10170090198516846,0.02308125986824598,"SVC(C=10, class_weight='balanced', decision_function_shape='ovo',
    kernel='linear', probability=True)",,,,passthrough,PCA(n_components=0.999),"SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)",0.1,rbf,,"{'clf': SVC(C=10, class_weight='balanced', decision_function_shape='ovo',
    kernel='linear', probability=True), 'clf__C': 0.1, 'clf__kernel': 'rbf', 'mrmr': 'passthrough', 'pca': PCA(n_components=0.999), 'sg': SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)}",0.47574428495481125,0.3531955868912391,0.4924272098185142,0.479381555468512,0.444955825390608,0.44581842007471295,0.37985536583934754,0.46298000245368665,0.44179478136142897,0.0464896239902474,30
26,3.61499360203743,0.4221610356329063,0.11261937022209167,0.03061959605886503,"SVC(C=10, class_weight='balanced', decision_function_shape='ovo',
    kernel='linear', probability=True)",,,,passthrough,PCA(n_components=0.999),"SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)",0.1,sigmoid,,"{'clf': SVC(C=10, class_weight='balanced', decision_function_shape='ovo',
    kernel='linear', probability=True), 'clf__C': 0.1, 'clf__kernel': 'sigmoid', 'mrmr': 'passthrough', 'pca': PCA(n_components=0.999), 'sg': SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)}",0.43028973950026583,0.32461809635722677,0.470372546459503,0.4446729338033686,0.41703660181921054,0.3643235737057247,0.3517108685872988,0.40876886271623114,0.40147415286860366,0.04677374714084239,34
27,4.6954169273376465,0.18496629865385325,0.075654536485672,0.008371587542720172,"SVC(C=10, class_weight='balanced', decision_function_shape='ovo',
    kernel='linear', probability=True)",,,,passthrough,PCA(n_components=0.999),"SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)",1.0,linear,,"{'clf': SVC(C=10, class_weight='balanced', decision_function_shape='ovo',
    kernel='linear', probability=True), 'clf__C': 1, 'clf__kernel': 'linear', 'mrmr': 'passthrough', 'pca': PCA(n_components=0.999), 'sg': SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)}",0.719076732234627,0.6601492797144971,0.7785339687513602,0.6928232580406493,0.7101830090960526,0.7520682978348883,0.6979967337518824,0.6919396393080604,0.7128463648415022,0.03488309508147507,27
28,3.2346938848495483,0.5836202602113372,0.12921038269996643,0.036531766885583405,"SVC(C=10, class_weight='balanced', decision_function_shape='ovo',
    kernel='linear', probability=True)",,,,passthrough,PCA(n_components=0.999),"SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)",1.0,rbf,,"{'clf': SVC(C=10, class_weight='balanced', decision_function_shape='ovo',
    kernel='linear', probability=True), 'clf__C': 1, 'clf__kernel': 'rbf', 'mrmr': 'passthrough', 'pca': PCA(n_components=0.999), 'sg': SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)}",0.6706760588339535,0.5263306785045916,0.6729773251512382,0.6880521826174,0.6012643077860469,0.6427785601126562,0.6870220422852003,0.6510039667934405,0.6425131402605658,0.05129334565143292,29
29,3.116183042526245,0.5833177157284959,0.10338747501373291,0.013199133699661466,"SVC(C=10, class_weight='balanced', decision_function_shape='ovo',
    kernel='linear', probability=True)",,,,passthrough,PCA(n_components=0.999),"SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)",1.0,sigmoid,,"{'clf': SVC(C=10, class_weight='balanced', decision_function_shape='ovo',
    kernel='linear', probability=True), 'clf__C': 1, 'clf__kernel': 'sigmoid', 'mrmr': 'passthrough', 'pca': PCA(n_components=0.999), 'sg': SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)}",0.41866028708133973,0.344371545458502,0.4693389041215128,0.4184456195325761,0.4326772424598512,0.39810088208257544,0.33405454829939957,0.4272226311699996,0.40535895752571954,0.04260632499803423,33
30,9.637981116771698,0.9937209651956928,0.05796101689338684,0.014152780342353039,"SVC(C=10, class_weight='balanced', decision_function_shape='ovo',
    kernel='linear', probability=True)",,,,passthrough,PCA(n_components=0.999),"SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)",10.0,linear,,"{'clf': SVC(C=10, class_weight='balanced', decision_function_shape='ovo',
    kernel='linear', probability=True), 'clf__C': 10, 'clf__kernel': 'linear', 'mrmr': 'passthrough', 'pca': PCA(n_components=0.999), 'sg': SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)}",0.7386585149743043,0.6852504678591635,0.7799103451277364,0.7399791095443269,0.7153294598946773,0.7404677384654501,0.7458096188073304,0.7033492822966507,0.731094317121205,0.02725696824496673,26
31,2.7994047105312347,0.5855718362254803,0.07672488689422607,0.008501290042210978,"SVC(C=10, class_weight='balanced', decision_function_shape='ovo',
    kernel='linear', probability=True)",,,,passthrough,PCA(n_components=0.999),"SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)",10.0,rbf,,"{'clf': SVC(C=10, class_weight='balanced', decision_function_shape='ovo',
    kernel='linear', probability=True), 'clf__C': 10, 'clf__kernel': 'rbf', 'mrmr': 'passthrough', 'pca': PCA(n_components=0.999), 'sg': SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)}",0.8219918483076378,0.7467358663010837,0.8181333507420464,0.8246072159115637,0.756914523218871,0.8125550079211407,0.7437462105654324,0.7944015049278208,0.7898856909869496,0.032875650842268095,25
32,1.6630655229091644,0.1407274163695368,0.0776258111000061,0.024138255276131417,"SVC(C=10, class_weight='balanced', decision_function_shape='ovo',
    kernel='linear', probability=True)",,,,passthrough,PCA(n_components=0.999),"SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)",10.0,sigmoid,,"{'clf': SVC(C=10, class_weight='balanced', decision_function_shape='ovo',
    kernel='linear', probability=True), 'clf__C': 10, 'clf__kernel': 'sigmoid', 'mrmr': 'passthrough', 'pca': PCA(n_components=0.999), 'sg': SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)}",0.38966418571681727,0.41852178265221746,0.42763959611785696,0.428939809374592,0.3499205727466597,0.37034021788026367,0.3393964286412799,0.470867582709688,0.3994112719799219,0.042028608373068606,35
33,1.5628222823143005,0.17084270272723073,0.06617385149002075,0.005329663873734004,LinearDiscriminantAnalysis(),,,,passthrough,PCA(n_components=0.999),"SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)",,,svd,"{'clf': LinearDiscriminantAnalysis(), 'clf__solver': 'svd', 'mrmr': 'passthrough', 'pca': PCA(n_components=0.999), 'sg': SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)}",0.4154040404040404,0.3834269051660356,0.4128149889019454,0.4244353048700874,0.39912738825782307,0.39967533102544545,0.5204482778853489,0.4973827342248395,0.4315893713419457,0.046478764472887006,31
34,1.5066383183002472,0.1241410370369376,0.05073973536491394,0.012661121682395178,LinearDiscriminantAnalysis(),,,,passthrough,PCA(n_components=0.999),"SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)",,,lsqr,"{'clf': LinearDiscriminantAnalysis(), 'clf__solver': 'lsqr', 'mrmr': 'passthrough', 'pca': PCA(n_components=0.999), 'sg': SavitzkyGolayTransformer(deriv=1, polyorder=1, window_length=401)}",0.4154040404040404,0.3834269051660356,0.4128149889019454,0.4244353048700874,0.39912738825782307,0.39967533102544545,0.5204482778853489,0.4973827342248395,0.4315893713419457,0.046478764472887006,31
